multilingual,cognitive_flexibility,age,age_c
monolingual,29.57145712720517,7.047149525489658,-2.3674637506948777
monolingual,35.6088250706098,10.895329413935542,1.4807161377510063
monolingual,32.89725399735106,10.646953259594738,1.2323399834102027
monolingual,43.301451501410185,10.150659264065325,0.7360459878807895
multilingual,67.85130223084911,9.40455414983444,-0.010059126350096648
multilingual,14.946121236019039,7.7831842568703,-1.6314290193142362
monolingual,47.8131807740177,7.041077599162236,-2.3735356770223
multilingual,81.25609953154944,9.262291971128434,-0.15232130505610186
monolingual,84.66005190415163,9.461466643726453,0.04685336754191738
monolingual,73.20304408129672,8.94793555769138,-0.4666777184931554
multilingual,74.53188523238441,9.323329709470272,-0.09128356671426374
multilingual,37.0991834599205,10.56639500358142,1.1517817273968838
monolingual,32.79310500936537,7.276509631657973,-2.138103644526563
monolingual,41.31546132645829,8.773915487574413,-0.6406977886101224
multilingual,83.56912894068111,11.014061364578083,1.5994480883935474
monolingual,52.65857667760099,11.178544185124338,1.7639309089398019
monolingual,23.81115837789968,8.188747024862096,-1.22586625132244
monolingual,78.77195231553725,8.769930513110012,-0.644682763074524
monolingual,71.98500394639348,11.284427100792527,1.8698138246079914
multilingual,78.68802593466422,11.268816869007424,1.8542035928228877
monolingual,70.73599831176442,8.47947727702558,-0.9351359991589554
monolingual,21.675981989247468,7.735241622896865,-1.6793716532876708
monolingual,65.73750088614987,10.519960306584835,1.1053470304002992
monolingual,34.83043029870659,7.519033441087231,-1.8955798350973048
multilingual,57.35048630913106,7.168638864997774,-2.2459744111867614
multilingual,78.6562012434666,11.99702263972722,2.582409363542684
monolingual,56.54018845002176,7.174374020425603,-2.240239255758933
multilingual,79.41355604606505,8.691956418799236,-0.7226568573852994
multilingual,77.12227349650392,11.5753188082017,2.1607055320171646
multilingual,82.77462766122305,10.086176348151639,0.6715630719671033
multilingual,31.06241016081429,8.43142674351111,-0.9831865326734253
monolingual,39.18696439791528,10.688987015048042,1.2743737388635061
multilingual,92.16860439240637,11.170271545881405,1.7556582696968697
multilingual,62.448204113318525,8.571353902108967,-0.8432593740755685
multilingual,23.690021911029667,9.462832739111036,0.048219462926500256
monolingual,27.114238282796155,10.486868831096217,1.0722555549116812
monolingual,48.13855406028509,10.20731176994741,0.7926984937628738
multilingual,81.50158528628819,10.219614574918523,0.8050012987339876
monolingual,54.64682848621793,11.889267024118453,2.4746537479339175
multilingual,70.63618127414048,9.073676672298461,-0.3409366038860746
multilingual,65.91035278387018,7.597023899899796,-1.8175893762847402
monolingual,80.23742269050243,9.630148300668225,0.2155350244836889
multilingual,52.628183166735184,8.125366754131392,-1.2892465220531442
multilingual,60.932317461974485,9.43205882026814,0.017445544083603437
monolingual,18.01470942736074,8.851073992438614,-0.5635392837459214
monolingual,58.67572024105128,11.916750903939828,2.5021376277552925
multilingual,46.72909637280855,8.941595575772226,-0.47301770041230995
monolingual,28.333856686469716,8.146224201656878,-1.2683890745276578
monolingual,48.30925416067509,10.11648773145862,0.7018744552740834
monolingual,65.17744277164685,7.682700985344127,-1.731912290840409
multilingual,41.92261196752244,11.837347471620888,2.4227341954363517
multilingual,54.7377070786793,9.575359039474279,0.16074576328974288
monolingual,48.00417069408295,7.815351646160707,-1.599261630023829
multilingual,49.78685346750702,10.109511475777254,0.6948981995927177
multilingual,83.60222215608829,11.929770826129243,2.515157549944707
monolingual,60.5912595377474,10.343857587315142,0.9292443111306063
monolingual,48.47625613048434,9.094579484546557,-0.32003379163797874
monolingual,9.904456515731479,8.616724965861067,-0.7978883103234686
multilingual,97.40429406914338,11.17627659975551,1.7616633235709749
multilingual,44.143909033304936,7.719085218152031,-1.6955280580325045
multilingual,62.957497849370945,7.96407973440364,-1.4505335417808958
multilingual,80.44134819257054,11.483693413203582,2.0690801370190464
monolingual,67.47661189705241,8.540597771527246,-0.8740155046572902
monolingual,64.36756561787698,8.816502717556432,-0.5981105586281039
multilingual,69.18385409663784,10.919732393696904,1.5051191175123684
multilingual,57.722018647504655,7.96689339959994,-1.4477198765845962
multilingual,25.930266714816153,7.088829059386626,-2.32578421679791
monolingual,65.6380833828477,9.033039331436157,-0.3815739447483786
multilingual,52.77956651814441,9.415838346350938,0.0012250701664022756
monolingual,88.25228576213404,9.10922475089319,-0.3053885252913453
multilingual,25.208650573263014,8.714044008404016,-0.7005692677805193
monolingual,45.93619178452407,11.332416573306546,1.9178032971220098
monolingual,65.66238001601215,9.275540254777297,-0.13907302140723843
monolingual,60.73011959581582,9.668824368156493,0.2542110919719569
multilingual,68.93731791828101,11.81921665952541,2.4046033833408735
multilingual,53.90601420984885,10.872957710409537,1.4583444342250012
monolingual,49.177822535049756,8.04438174283132,-1.3702315333532162
monolingual,47.362849148021844,8.54393416363746,-0.8706791125470765
monolingual,23.279853667604804,11.856712251203135,2.442098975018599
multilingual,66.30957746875917,9.924500467488542,0.5098871913040064
monolingual,57.50591540570622,10.804118126863614,1.389504850679078
multilingual,60.84727910699912,8.863546972163022,-0.5510663040215142
multilingual,52.53006239275132,10.845969556132331,1.4313562799477957
multilingual,72.36502825522196,9.688385915243998,0.27377263905946236
multilingual,92.32725606722553,11.569977248320356,2.15536397213582
multilingual,58.92462582476992,7.926482209470123,-1.4881310667144128
multilingual,31.853727362612677,8.411092086927965,-1.0035211892565705
multilingual,37.74627774335748,7.4748120659496635,-1.9398012102348723
monolingual,53.2179331097027,8.05243539554067,-1.3621778806438662
multilingual,68.39472154620941,11.885494981426746,2.47088170524221
multilingual,16.63956142423071,8.481510876910761,-0.9331023992737748
multilingual,83.87113776312127,10.629915134515613,1.2153018583310775
monolingual,37.74592878956557,10.9284391712863,1.513825895101764
multilingual,35.551179466028785,7.527088730596006,-1.88752454558853
multilingual,78.94828356837726,8.197973145172,-1.2166401310125359
multilingual,38.0969167346542,8.352724361931905,-1.0618889142526307
monolingual,61.542553070661064,7.505292470334098,-1.909320805850438
multilingual,24.15448622459265,7.589569206349552,-1.8250440698349841
multilingual,73.87142647375661,11.956182779278606,2.5415695030940704
monolingual,55.31743560972644,11.930271486518905,2.5156582103343688
multilingual,26.243447252978687,7.685337356990203,-1.7292759191943325
monolingual,43.08276777815455,11.526547908317298,2.111934632132762
multilingual,64.82095899491587,9.88150918786414,0.46689591167960387
monolingual,62.008781491101516,8.977244295412675,-0.43736898077186126
monolingual,20.143837087865652,9.249012420652434,-0.16560085553210158
monolingual,46.05185724086021,10.532509505748749,1.117896229564213
monolingual,59.58187190974702,7.412513728952035,-2.0020995472325005
monolingual,37.521956677565704,8.696562900906429,-0.7180503752781071
monolingual,57.169202067186916,10.403937756083906,0.9893244798993699
monolingual,57.52990732697039,8.584746240405366,-0.82986703577917
multilingual,78.47354046959545,11.157842990243807,1.7432297140592716
multilingual,63.85115981272237,8.075860413257033,-1.3387528629275032
multilingual,60.022077926877735,9.489744680933654,0.0751314047491185
monolingual,39.09177549902006,8.380248363129795,-1.0343649130547412
multilingual,9.387760743623005,7.960116593632847,-1.4544966825516887
monolingual,54.45835761463622,11.753106320276856,2.3384930440923206
monolingual,56.37674037679257,8.608627688838169,-0.8059855873463668
multilingual,71.33369751855949,9.392281919019297,-0.02233135716523904
monolingual,33.29536610802256,7.139962859684601,-2.2746504164999344
multilingual,89.5323703995472,9.737297340063378,0.3226840638788424
multilingual,72.81335306914175,10.221201102714986,0.8065878265304498
multilingual,68.38027486053727,9.981317723169923,0.566704446985387
multilingual,78.00924732431695,8.60968687850982,-0.8049263976747163
monolingual,41.25712271825225,11.455571562284604,2.040958286100068
monolingual,42.990856934320966,10.131284737028182,0.7166714608436457
monolingual,87.2384493892952,8.51452457648702,-0.9000886996975161
multilingual,58.288978206045726,8.941023318795487,-0.4735899573890485
multilingual,78.49567738932488,7.802375462371856,-1.6122378138126798
multilingual,48.66807843865133,11.312759487656876,1.8981462114723406
multilingual,75.25822119316715,11.765506068943068,2.3508927927585326
monolingual,58.57247490141396,9.818223417270929,0.4036101410863928
monolingual,53.90556828279567,8.647737066959962,-0.7668762092245736
monolingual,37.11625512410014,11.983086093561724,2.568472817377188
monolingual,47.03345650687544,8.17409837897867,-1.2405148972058662
multilingual,45.74614465660517,10.063359826337546,0.6487465501530103
multilingual,60.851710336082746,7.540892647113651,-1.8737206290708848
monolingual,70.6703564874108,9.435162849724293,0.02054957353975695
monolingual,10.704124499108254,7.49722911673598,-1.917384159448556
multilingual,72.26755470158356,7.8058288134634495,-1.6087844627210863
multilingual,30.0231834857537,8.41496435389854,-0.9996489222859957
monolingual,60.31800221096978,9.919361679814756,0.5047484036302201
monolingual,66.06511576461239,10.658538294257596,1.2439250180730603
multilingual,45.122904965370466,7.827604555524886,-1.5870087206596502
multilingual,64.32963916141937,11.332338816020638,1.917725539836102
monolingual,56.320982041160825,10.542870685923845,1.1282574097393088
monolingual,62.30191626135857,10.80199768114835,1.3873844049638144
multilingual,65.553226299058,7.735420542769134,-1.6791927334154018
monolingual,14.265346504988269,8.790284817107022,-0.624328459077514
multilingual,37.272137762224766,10.366662407061085,0.9520491308765493
multilingual,85.4692282240831,9.619113008258864,0.20449973207432848
multilingual,75.42762552883023,8.749008963815868,-0.6656043123686679
multilingual,60.690973207057816,8.202653507934883,-1.2119597682496526
monolingual,58.460492725893644,7.290958981495351,-2.123654294689185
multilingual,69.43580129109908,8.183098710607737,-1.2315145655767985
multilingual,26.874179156922644,11.450389565899968,2.0357762897154323
multilingual,88.28671539465591,11.059137080330402,1.6445238041458659
monolingual,43.92590107831333,10.737581610912457,1.3229683347279213
multilingual,53.2642146769582,7.77455862890929,-1.640054647275246
multilingual,41.61943624778481,7.6237104430329055,-1.7909028331516303
multilingual,89.1744417325801,11.873629042413086,2.45901576622855
monolingual,42.46193779207011,9.18064998043701,-0.23396329574752528
monolingual,59.980655525298396,9.320083134109154,-0.09453014207538146
multilingual,41.36441144124956,7.826490406179801,-1.5881228700047352
multilingual,44.32615204131492,9.924682786688209,0.5100695105036728
multilingual,75.47073820378417,8.353890097234398,-1.0607231789501377
multilingual,66.03703809790127,8.150484601967037,-1.264128674217499
monolingual,82.45123425883953,10.456039157463238,1.0414258812787018
multilingual,55.140923892805446,8.414261998143047,-1.0003512780414887
monolingual,74.96700044247817,11.05199033091776,1.637377054733225
multilingual,81.38887474369382,7.469583035446703,-1.9450302407378324
monolingual,48.96885751519214,11.11015035584569,1.695537079661154
monolingual,24.816443961502117,9.137141403509304,-0.2774718726752319
monolingual,48.915249050247326,10.779436298646033,1.364823022461497
multilingual,64.63140676163499,10.31192753277719,0.8973142565926544
multilingual,63.187172035845606,9.222636984661222,-0.1919762915233143
monolingual,81.72715799953397,10.135730922222137,0.7211176460376016
monolingual,37.20113693466898,7.002326745307073,-2.412286530877463
multilingual,58.568622013826946,8.086217570118606,-1.3283957060659297
monolingual,48.45869459904125,10.524361228337511,1.1097479521529756
monolingual,46.792307494502225,8.075832440983504,-1.3387808352010317
multilingual,78.62489669039802,11.069668606389314,1.6550553302047781
multilingual,78.40877459654114,8.538819371489808,-0.8757939046947278
monolingual,55.173784287213,10.438713428331539,1.0241001521470032
multilingual,86.7266495429833,11.663405395112932,2.248792118928396
multilingual,62.40975789340951,7.578898324165493,-1.8357149520190426
multilingual,65.40724604859051,7.638528439449146,-1.7760848367353894
multilingual,58.367721778230866,10.391119287116453,0.9765060109319172
multilingual,85.51045807134392,9.14474297943525,-0.26987029674928564
monolingual,47.15413859012224,11.172004889696836,1.7573916135123007
monolingual,54.483382980455296,11.857190334005281,2.4425770578207455
multilingual,71.99932394080389,7.352444888558239,-2.062168387626297
monolingual,73.86545162030409,9.298925966024399,-0.115687310160137
multilingual,49.092717364044226,10.50792559213005,1.0933123159455143
monolingual,28.410275498373917,7.434700839687139,-1.979912436497397
monolingual,30.634346774454002,11.96472008060664,2.5501068044221036
monolingual,50.520932127350605,8.265494970139116,-1.1491183060454198
multilingual,47.6843361483019,7.247692178236321,-2.166921097948215
multilingual,75.45249447684476,10.43162473407574,1.0170114578912042
multilingual,81.1941569983243,10.934636763297021,1.5200234871124856
